Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Invisible-Foundation/dp/B011N4994E/ref=sr_1_574?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-574&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71OrAE6FrrS._AC_UL320_.jpg,"Make Up For Ever Y235 Ultra HD Invisible Cover Foundation, 30 ml",170.0,30.0,5.14166355650266,0.7482493878143213,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Invisible-Foundation/dp/B0143EALK2/ref=sr_1_540?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-540&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71h0T3URRrL._AC_UL320_.jpg,Make Up For Ever Y315 Ultra Hd Invisible Cover Stick Foundation 12.5G,150.0,,5.017279836814924,0.5809483619815399,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Invisible-Foundation/dp/B0131LPQHQ/ref=sr_1_605?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-605&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61IXQ9BnsZL._AC_UL320_.jpg,Make Up For Ever Y335 Ultra Hd Invisible Cover Foundation 30ml,205.0,30.0,5.327876168789581,0.9987127212538949,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Invisible-Foundation/dp/B0130MFWMA/ref=sr_1_734?dib=eyJ2IjoiMSJ9.JPFf3gEM2hDbKrhulHp6CVML16AP4KzmPeRzQL8lkXNHJ0ST61ZaxyyFmxtCBmyVZodeF6WGsQppT4hXvBb1P0nDUvPzG203Dpj6N_kXBaD-H2-W01bagHgy59lqJWhCAySJzGOfBcFOmlLvWb_00NxA2up6kdD5_zHAfbDCQfYKRFo8Z7Lxx1uFlwFahWgvY5TQ0kSJgq2W8diyQ0qeH17CMM7zcY2xCUaZgdfnaV3zUze1l9FtkdTj82V5bIH5qtGueW7AvSEqC_zbmuAS0dvNruMcJcBvmBSqzL_0wiM.Aj7jwqsirNC8YnQdm0yjgWptpaaHbuuI0BonHpjSBa4&dib_tag=se&qid=1743937307&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-734&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71GmnAIvZnS._AC_UL320_.jpg,"Make Up For Ever Y425 Ultra Hd Invisible Cover Foundation, 30 ml",426.0,30.0,6.056784013228625,1.979122620703438,0,1,1,1,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Ever-Invisible-Foundation/dp/B011BNJWQ2/ref=sr_1_569?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-569&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71ZA4ww-4OL._AC_UL320_.jpg,Make Up For Ever Y535 Ultra Hd Invisible Cover Foundation 30ml,165.0,30.0,5.111987788356544,0.7083343051516936,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Up-Forever-Coverage-Foundation/dp/B07JNLB4LW/ref=sr_1_595?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-595&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41geCeX0hGL._AC_UL320_.jpg,Make Up Forever Matte Velvet Skin Full Coverage Foundation Y415,163.0,,5.099866427824199,0.6920305954970752,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Make-Ever-Invisible-Foundation-Desert/dp/B07MVYLD1P/ref=sr_1_624?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-624&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61R3fBQBCzL._AC_UL320_.jpg,Make up for Ever Ultra Hd Invisible Cover Foundation Color 123 Y365 Desert,199.0,,5.298317366548036,0.9589549623621869,0,1,3,3,1
,Noon,Foundation ,https://www.noon.com/saudi-en/timewise-matte-wear-liquid-foundation-bronze-7/N33396462A/p/?o=f5fcd04d3968a5ce,,Mary Kay Timewise Matte-Wear Liquid Foundation Bronze 7,390.0,,5.968707559985366,1.8606563052056946,0,1,1,1,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Matte-Velvet-Liquid-Coverage-Foundation/dp/B07JNQ1QC5/ref=sr_1_579?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-579&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51PrdHkphBL._AC_UL320_.jpg,Matte Velvet Skin Liquid Full Coverage Foundation 24H Y325 Flesh,171.0,,5.147494476813453,0.7560922064082162,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Max-Factor-Lasting-Performance-Foundation/dp/B00KG85ENY/ref=sr_1_623?dib=eyJ2IjoiMSJ9.Qna_d4YCv8Cs7oDgoXVA5TB36saRzzOi9GgBx-1YsC-AVkmK8eUtpahA9fiGLbjq1mtrn6xBIOIk6-BV0shOaRwWR5jxw1sV_LCR29-TeCt7yE14nkj-epLIZgPyi_8l3PWKssvSNHU9b8ubSj9kyRwvoAknjHRNC5qg2RWJynhDyGX1bbIEdReIl_IGnfVy2m-_HZjotYaILGJ_HSe3avoNMisi3SuE3rq9aqoC7U12rHJbHtnF_8gmqNOA2JpDt4nVEKrNEWs_RA-YqgyuqQXX4vl23SMfYuYErtAJWRI.nsnozWbFgTvNrijuB_v4duBaHRQjKe9xbr68swqNY9Y&dib_tag=se&qid=1743937296&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-623&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41Nfg1UHe5S._AC_UL320_.jpg,"Max Factor 3 x , Lasting Performance Foundation, 101 Ivory Beige, (35ml), New",196.02,35.0,5.283305246427533,0.9387630666511538,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Max-Factor-Lasting-Performance-Foundation/dp/B075BBC8YQ/ref=sr_1_651?dib=eyJ2IjoiMSJ9.gJDfcthfkKLA_-NyHoCoLNABuERnpbYpIpvoIrnf26Fhy3FFuzaLrZ_HKa0i294gvsk_VB_Oij6f3w-c8U9tqFUFfXYO-LycTJxeMRlK8rWMlqpgA9BN1dsDuaOTRMohQApNl4AaDIP7EnE4TrkVANuYwneSbqcHK4UN_C4bnCubwcMENgddM0qrkTAi1offHid_BLpgLtLhE99bK7rFjHbjQ-JAmyXoLE99_PfCyh3yXoq6gd1-eplPYbuu6XyHr1GnWkyeGt0PRM-RPZxDbGZLNgudriRTaRVRDnB25aQ.VoJm1hKNcBQX_PqFasG5UyvtgDXDqcnO_6prvlFERmw&dib_tag=se&qid=1743937300&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-651&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71Ff7ot60HL._AC_UL320_.jpg,"Max Factor Lasting Performance, Liquid Foundation, 035 Pearl Beige, 35 ml",225.0,35.0,5.420534999272286,1.1233425154997956,0,1,1,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Max-Factor-Perfecting-Foundation-SPF30-70/dp/B07JHP1K81/ref=sr_1_565?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-565&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71guiwpD4AL._AC_UL320_.jpg,Max Factor Miracle Touch Skin Perfecting Foundation SPF30-70 Natural,163.0,,5.099866427824199,0.6920305954970752,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Maybelline-Luminous-Smooth-Foundation-Classic/dp/B01BOXBTHE/ref=sr_1_713?dib=eyJ2IjoiMSJ9.J64L6JgOdaeDfDyZsId5s-pZajWWq4UCt58JpiOjIFWfJAyCPriYaflLeWWrInO1mFM5nFr4OMkcSGTZkASFXL_9po0OsPvn-RMoVBWJF2sVZcki4HcYHecWNj94yp8eIJr-Q7J7QJcmvrQnKwc8kuR46lk8kzrCbKUSwLjHYo0OOiDeRiCx_BrB8UQdgjwTFgK2utKva7avfD3P2-P2zOAUL8aoQNef0xH4dZKLdRQOJXKyuJJu6GzCqpzzwfXI5zjiHMfVfIWzRVfSMIyxIgm6n5DXKet_lcQy3GmUnUk.AyqW7Zj2ERNUaibRn9kW1_hm10LXqoowFH12fJRUpTg&dib_tag=se&qid=1743937303&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-713&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71F+UKpqq6L._AC_UL320_.jpg,Maybelline - Fit Me Luminous & Smooth Foundation - Classic Ivory 120,313.0,,5.749392985908253,1.5656695230504878,0,1,1,1,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Maybelline-Affinitone-Foundation-Number-Opal/dp/B01B0IHMZQ/ref=sr_1_736?dib=eyJ2IjoiMSJ9.JPFf3gEM2hDbKrhulHp6CVML16AP4KzmPeRzQL8lkXNHJ0ST61ZaxyyFmxtCBmyVZodeF6WGsQppT4hXvBb1P0nDUvPzG203Dpj6N_kXBaD-H2-W01bagHgy59lqJWhCAySJzGOfBcFOmlLvWb_00NxA2up6kdD5_zHAfbDCQfYKRFo8Z7Lxx1uFlwFahWgvY5TQ0kSJgq2W8diyQ0qeH17CMM7zcY2xCUaZgdfnaV3zUze1l9FtkdTj82V5bIH5qtGueW7AvSEqC_zbmuAS0dvNruMcJcBvmBSqzL_0wiM.Aj7jwqsirNC8YnQdm0yjgWptpaaHbuuI0BonHpjSBa4&dib_tag=se&qid=1743937307&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-736&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61srAgQi3BL._AC_UL320_.jpg,"Maybelline Affinitone Foundation Number 09, Opal Rose",434.0,,6.075346031088684,2.0040892693718533,0,1,1,1,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Maybelline-Instant-Rewind-Eraser-Treatment/dp/B002XHACJW/ref=sr_1_554?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-554&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71Rkn7gdBdL._AC_UL320_.jpg,"Maybelline Instant Age Rewind Eraser Treatment Makeup - 0.68 fl oz, Medium Beige 300",164.0,20.10998,5.10594547390058,0.7002071530659968,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Maybelline-York-Dream-Radiant-Liquid/dp/B078G8KDY6/ref=sr_1_521?dib=eyJ2IjoiMSJ9.xWCqJVLYUenb3MRv7FUK_Q7eIzLqytbMyh-uUmlCgdvnIQuPTFvguT-Fkp4p6PpIkBddgzTMwaLh5o6tJtmEO1QqWTQESJ-nITT1oeaz2BsdBFa_W98pjZU9sjws3RRONfYIHlZT6JQggrtz_mNsji-SYgb3OJ-WDHZXGMzL_9HtEjZ09gDL5Tumj8jawGdRh9-pfBWmxVGWm9NowEEbEfFFCCJ79h__rsWUWVb2GNQKv6htCiuJRVICUnZ0dYJ3emUjksIk3aARZgvi5-B5mrdDiSPrOY4jvxWTkXUPX-o.2Y0Y_fogGm2vf1n3YUdgq6ohc3tFs0rfYP94kdx8HVE&dib_tag=se&qid=1743937290&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-521&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51wQfiyz+6L._AC_UL320_.jpg,"Maybelline New York Dream Radiant Liquid - Liquid Foundation, 045 Light honey, 30 ml",138.23,30.0,4.936127241921194,0.47179490999603985,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Maybelline-Matte-Foundation-Makeup-Natural/dp/B01N11K7OS/ref=sr_1_529?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-529&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71mSrRMYLFL._AC_UL320_.jpg,"Maybelline New York Fit Me Matte Plus Pore Less Foundation Makeup, Natural Beige, 1 Fluid Ounce",142.0,29.5735,4.962844630259907,0.507730854731098,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Maybelline-Matte-Poreless-Foundation-Creamy/dp/B071YXD4VR/ref=sr_1_571?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-571&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71RY9NywQaL._AC_UL320_.jpg,"Maybelline New York Fit Me Matte Plus Poreless Foundation, Creamy Beige, 1 Fluid Ounce",166.0,29.5735,5.117993812416755,0.7164126452188051,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Maybelline-Matte-Poreless-Foundation-Bronze/dp/B072QCPK73/ref=sr_1_639?dib=eyJ2IjoiMSJ9.gJDfcthfkKLA_-NyHoCoLNABuERnpbYpIpvoIrnf26Fhy3FFuzaLrZ_HKa0i294gvsk_VB_Oij6f3w-c8U9tqFUFfXYO-LycTJxeMRlK8rWMlqpgA9BN1dsDuaOTRMohQApNl4AaDIP7EnE4TrkVANuYwneSbqcHK4UN_C4bnCubwcMENgddM0qrkTAi1offHid_BLpgLtLhE99bK7rFjHbjQ-JAmyXoLE99_PfCyh3yXoq6gd1-eplPYbuu6XyHr1GnWkyeGt0PRM-RPZxDbGZLNgudriRTaRVRDnB25aQ.VoJm1hKNcBQX_PqFasG5UyvtgDXDqcnO_6prvlFERmw&dib_tag=se&qid=1743937300&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-639&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71d5EFYkJ0L._AC_UL320_.jpg,"Maybelline New York Fit Me Matte Plus Poreless Foundation, Deep Bronze, 1 Fluid Ounce",150.0,29.5735,5.017279836814924,0.5809483619815399,0,1,3,3,1
,Amazon,Foundation ,https://www.amazon.sa/-/en/Maybelline-Matte-Poreless-Foundation-Light/dp/B071ZYXRL1/ref=sr_1_568?dib=eyJ2IjoiMSJ9.YzoT4sUQtudPJ8_hfu0RhK6V1qY8cHrado_4gfeEoU0ad9BVo24DhT25tyE8lPH-V5eKGnGGnEDxIVdjnefEf7n-bqIk6jS53C3Zhe66kSV3_kiJfHXWjyEvSPpo9yejSc3FUFEbj4YBoef2N_DaMnGM4WsSJ_WVLSntEHJ6gC9jPVJGC3i06I7ab-Lu-mNhMjb5mVWsD98pyAaanip-6RtIOZcpOLM9wT4AnFuu47ir83pn4B4SllT__BOUMUi21Dsmrf1aRxC2jmVaPbHGUcUM3wwkrK2Y5DuPm5Huc1s.1YM3VAbPWdPdFSHK5f1Ph0O9TX576SaaxK6bEdK0TSM&dib_tag=se&qid=1743937294&refinements=p_123%3A1750503%7C189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C405994%7C408954%7C467627%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-568&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71wLgPs-FeL._AC_UL320_.jpg,"Maybelline New York Fit Me Matte Plus Poreless Foundation, Light Beige, 1 Fluid Ounce",164.0,29.5735,5.10594547390058,0.7002071530659968,0,1,3,3,1
