Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Noon,Tint,https://www.noon.com/saudi-en/multi-function-face-and-lip-shimmer-blush-stick-06/Z86B649F4B95ABA7477E1Z/p/?o=z86b649f4b95aba7477e1z-1,https://f.nooncdn.com/p/pzsku/Z86B649F4B95ABA7477E1Z/45/_/1669536685/43dc3405-9700-4d8d-a1bb-27c4063d5d2a.jpg?format=jpg&width=240,QIC Multi Function Face and Lip Shimmer Blush Stick 06,24.9,24.9,3.254242968705492,-1.2105978750765773,0,1,2,4,1
,Noon,Tint,https://www.noon.com/saudi-en/fast-base-blush-stick-peach/N51281897A/p/?o=b982f3a635e6aa0c,https://f.nooncdn.com/p/v1636541909/N51281897A_1.jpg?format=jpg&width=240,REVOLUTION Fast Base Blush Stick Peach,41,41.0,3.7376696182833684,-0.6792598303083225,0,1,0,2,1
,Noon,Tint,https://www.noon.com/saudi-en/revolution-relove-baby-tint-fuchsia-lip-cheek-tint/Z487071B05C032833C8DEZ/p/?o=bc8a2a35655a6ecd,https://f.nooncdn.com/p/pzsku/Z487071B05C032833C8DEZ/45/_/1667218401/7cb34c1e-0ea8-4108-81bc-acb98008b157.jpg?format=jpg&width=240,REVOLUTION Revolution Relove Baby Tint Fuchsia Lip & Cheek Tint,17,17.0,2.8903717578961645,-1.6105315938066203,0,1,2,0,1
,Noon,Tint,https://www.noon.com/saudi-en/revolution-relove-colour-play-blushed-duo-sweet/Z7386C4D483A3CC8D6CFEZ/p/?o=z7386c4d483a3cc8d6cfez-1,https://f.nooncdn.com/p/pzsku/Z7386C4D483A3CC8D6CFEZ/45/_/1667218406/745a37c1-f105-4418-bb4c-f93d9ae6b458.jpg?format=jpg&width=240,REVOLUTION Revolution Relove Colour Play Blushed Duo Sweet,17,17.0,2.8903717578961645,-1.6105315938066203,0,1,2,0,1
,Noon,Tint,https://www.noon.com/saudi-en/radiance-for-cheeks-sweet-velvet-liquid-blush-beam/N53341301A/p/?o=e2b6297bd4b2d42f,https://f.nooncdn.com/p/v1660365570/N53341301A_1.jpg?format=jpg&width=240,ROSE BERRY Radiance For Cheeks Sweet Velvet Liquid Blush Beam,17.5,17.5,2.917770732084279,-1.5804171650996373,0,1,2,0,1
,Noon,Tint,https://www.noon.com/saudi-en/velvet-liquid-blush-haze/N53341302A/p/?o=fdafd29abdbee4aa,https://f.nooncdn.com/p/v1660365555/N53341302A_1.jpg?format=jpg&width=240,ROSE BERRY Velvet Liquid Blush Haze,17.95,17.95,2.9418039315284354,-1.5540020859695685,0,1,2,0,1
,Noon,Tint,https://www.noon.com/saudi-en/compact-liquid-blush-gives-the-cheek-a-natural-look-and-softness-gives-a-wide-range-of-elegant-and-beautiful-effects-and-is-distinguished-by-ease-of-use-55/ZE570F6D7ED884CE29993Z/p/?o=ze570f6d7ed884ce29993z-1,https://f.nooncdn.com/p/pzsku/ZE570F6D7ED884CE29993Z/45/_/1684224611/8b882d1d-fafd-4472-80ad-6a50acbcbbfa.jpg?format=jpg&width=240,Red Apple Compact Liquid Blush Gives the Cheek a Natural Look and Softness Gives a Wide Range Of Elegant and Beautiful Effects and is Distinguished By Ease of Use / 55,15,15.0,2.772588722239781,-1.73998785760006,0,1,2,0,1
,Noon,Tint,https://www.noon.com/saudi-en/compact-liquid-blush-gives-the-cheek-a-natural-look-and-softness-gives-a-wide-range-of-elegant-and-beautiful-effects-and-is-distinguished-by-ease-of-use-56/ZF2989E6F74BD333BBD1FZ/p/?o=zf2989e6f74bd333bbd1fz-1,https://f.nooncdn.com/p/pzsku/ZF2989E6F74BD333BBD1FZ/45/_/1684224288/44fea7d1-921f-45d6-8477-8b4540b773e8.jpg?format=jpg&width=240,Red Apple Compact Liquid Blush Gives the Cheek a Natural Look and Softness Gives a Wide Range Of Elegant and Beautiful Effects and is Distinguished By Ease of Use / 56,15,15.0,2.772588722239781,-1.73998785760006,0,1,2,0,1
,Nahdi,Tint,https://www.nahdionline.com/en-sa/relove-baby-tint-lip-cheek-baby/pdp/102486380,"https://ecombe.nahdionline.com/media/catalog/product/r/e/relove-baby-tint-lip-amp-cheek-baby-0sjpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Relove Baby Tint Lip & Cheek Baby,13.65,13.65,2.6844403354630764,-1.8368724449936336,0,1,2,0,1
,Nahdi,Tint,https://www.nahdionline.com/en-sa/relove-baby-tint-lip-cheek-blush/pdp/102485977,"https://ecombe.nahdionline.com/media/catalog/product/r/e/relove-baby-tint-lip-amp-cheek-blush-0sjpeg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Relove Baby Tint Lip & Cheek Blush,13.65,13.65,2.6844403354630764,-1.8368724449936336,0,1,2,0,1
