Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Smudge-free-Lasting-Lipstick-SuperStay/dp/B09S6Q6KD4/ref=sr_1_271?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-271&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/517UWSi08KL._AC_UL320_.jpg,"Maybelline New York Lip Colour, Smudge-free, Long Lasting up to 16h, Liquid Lipstick, Shine Finish, SuperStay Vinyl Ink, 25 Red Hot",74.39,74.39,4.32267464022361,0.4402551419433044,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Make-Up-Lipstick-Superstay-Wildberry/dp/B07P6L6BG7/ref=sr_1_364?dib=eyJ2IjoiMSJ9.9VjrL6gKN_OQlCer4tmy9qaPPBXQtbUAQwAXpx9mCWH2aXuM2Y8aM0z08rDwiZJaSPewRUnfYgRqcM6YbhCpcRt4bNSRLWA6XZGjxYtGQTlOSfyenN_m1wKt3wygl7PmOr-mMwn6nQtAscuXaXYfWX9BqZMLEjFskQn2C1fK2F6wleMw2cw7lKr9FzrTzCNPMZT3evU4HxMEZXyLwzi9yEZVJoyT8qzZuooTW6j-7FgxATTFd0ISGuWk_BVT9meHR7Hrh5GDWaaoWBfPgbN4frB7C2dwIAVH7V77j9VEUhs.Z_MmviRAc8XuMu6A4StdbSAspy44vPdN7zCdlD93E30&dib_tag=se&qid=1743940028&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-364&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41Hvfa3gAOL._AC_UL320_.jpg,Maybelline New York Make-Up Lipstick Superstay 24 Hour Colour Liquid Lipstick Wildberry/Dark Purple with 24 Hour Hold 1 x 5 g,87.72,87.72,4.485485343042112,0.6809394349756368,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Make-Up-Lipstick-Superstay-Colour/dp/B013AWA2J8/ref=sr_1_264?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-264&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41x62KmcpLL._AC_UL320_.jpg,Maybelline New York Make-Up Lipstick Superstay 24h Colour Liquid Lipstick Cherry Pie/Shiny Dark Red with 24 Hours Hold 1 x 5 g,73.38,73.38,4.309187088496924,0.42031639224271916,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Color-Sensational-Lipstick-Deepest/dp/B06Y5FF4QN/ref=sr_1_81?dib=eyJ2IjoiMSJ9.3tSfkf_bg2VVirALfUMOol_hWfh3nruT3FBCavltCVfpvwafIUplWC_BOe9ijoXJikz72ANpHRTcPR7mWMmJ86XOi-fuX-m0gJg9RLeCVyDgNDuLjRG8GFu-QXiHmDE0onAoTAmxPgYTe6cwx1Lbue-BVCbX8hy8IuJ_aHDWRz3ylmMe027z5wAJvkFUJL-8et-hRMFmDEQ6pvPiWyj3I3c5HuWeAiXugDU3MU4B83O-6W9Jrwv-v_RtdhRu1C8xXHbublscBDL5Q9ePAaO6KQtGgUmXrJYa3gF7s-vJLdA.qvJ6Fp8J0n55fegidjSl5swylxxKzUrtH_rnG5dlytY&dib_tag=se&qid=1743940003&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-81&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41PHALoU1-L._AC_UL320_.jpg,Maybelline New York New York Color Sensational Vivid Matte Lipstick 47 Deepest Plum,46.43,46.43,3.85925493988949,-0.24482170510226983,0,2,0,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Color-Sensational-Vivid-Liquid/dp/B01EJ8SSZW/ref=sr_1_138?dib=eyJ2IjoiMSJ9.-k2rNs4wFgPTv1Zov8nnG4QdQ9yTW1Rhy7XNRCilPWgReUuFGcCz89uTumN9SRhRC7Om-n0JtVX95yhE9dPc9P_8Cu2TmgTg60pbv9X_chhHgdrc0bXGTCILk95DNHB4ROYkMFv4u__dIw5hnciHO9WnQfOwfkmwWB50nom5sS-xSf15AKk3BnlJS7p7rZtbqwrjbpsCa2El-C0qsbwFp_y4kAb00_bWW-sBksMlOtCgmSOFC7ni73jbnL6Rb7UoD7Skj1AQf_20w32_pvvuNYPK8BGaUFJGj7kN8BBt4KI.tvF64hPCvoCJFS-mjJ3-9L0g96vBAvLcAh5u0c_1QZA&dib_tag=se&qid=1743940010&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-138&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/51i6AgNKg1L._AC_UL320_.jpg,Maybelline New York New York Color Sensational Vivid Matte Liquid Lip Gloss 05 Nude,53.91,53.91,4.005695481290781,-0.028337545472216702,0,2,0,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Colour-Sensational-Lipstick-48/dp/B06XXZV8BJ/ref=sr_1_206?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-206&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71AKeYJvx-L._AC_UL320_.jpg,"Maybelline New York New York Colour Sensational Vivid Matte Lipstick 48, Wicked Berry",65,65.0,4.189654742026425,0.24361082063899211,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Sensational-Liquid-Matte-Lipstick/dp/B082L8Q97P/ref=sr_1_330?dib=eyJ2IjoiMSJ9.OAfuRGAV4YB4yaVpWCUES0Io5XIiAZQBImDhgJ8EB_bS6bnVwbRM7cyZwI9aVf9aXR19mgqAHqrem1cNsbae-rgTZ5B1QffRM-FzIqGZ5iyR61MNYkyDj0aICdmRy-8bgMqfOZUwfQwha8L3u5JSqzfQD_QFDXbFbnO5J4R1OXn0MFEc43Lr1LVJWBvk4dZRq_i_99lVvYlByKe5GDeTYnysIz77TwMOanfDhqQ4jvmxnXzn_le8GdEVn-u9jcK2MTNNwB-uYzpffsn0ezTtbjTQXxaHeBPVG832z9W8qvo.Mn20BCuKh7uZfM0CVMzXa7PQykqbg-cVwHukZNsf06c&dib_tag=se&qid=1743940025&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-330&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/51ESA7xGWoL._AC_UL320_.jpg,"Maybelline New York Sensational Liquid Matte Lipstick - 03, Flush It Red",82.12,82.12,4.420285346790972,0.5845537875227773,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Brights-Long-Lasting-Lipstick-Bleached/dp/B07VM1VN2L/ref=sr_1_282?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-282&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71r-bYYFQ5L._AC_UL320_.jpg,Maybelline New York Super Stay 24H Optic Brights Liquid Long-Lasting Lipstick No. 865 Bleached Red 5g,75.26,75.26,4.334148554429418,0.45721711607111715,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-York-Super-Matte-Lipstick/dp/B07VFPNV4T/ref=sr_1_213?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-213&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41U8ikK28xL._AC_UL320_.jpg,"Maybelline New York Super Stay Matte Ink Lipstick, Pink - 150 Pathfinder",65.87,65.87,4.202750436065887,0.2629702841576123,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Liquid-Lipstick-Lasting-Loyalist/dp/B06XDX6YGK/ref=sr_1_259?dib=eyJ2IjoiMSJ9.FuM3N0xVXbWUBMSpB4_8g9lrtfFtjfo9jkO4wHrsiw9quRASfnnL6hYyAL4m2xpvp6gOKUZDI8pQ1uRcNw0rn4ot2STfnVK_eQURJNLGsBs1Zc-YVYP8_2UlqND7qyuV3Fedw0fW8rsXRu_bmD9AV7E0nAWpo8QT6F5W_A34E6Cnw_XDJ-5c48kDSsq4750hYMdLczJl5L75smpTFMe-_NHYOEbwdO-YTwCyzMrjerRSA1lx6rZcffV5acZjH5qSCHTiI0PaHVZk1iZ6gUdV2KbB8DR2b87Nitms4TJ6lnM.yxUz9zZAx5N8AYgTPdaEutHreEoRt9WsUar9Y4LVNFY&dib_tag=se&qid=1743940021&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-259&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/61X79rWtEzL._AC_UL320_.jpg,"Maybelline New York Super Stay Matte Ink Liquid Lipstick, Long Lasting High Impact Color, Up to 16H Wear, Loyalist, Light Pink Beige, 0.17 fl.oz",73,73.0,4.30406509320417,0.4127445078726498,1,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Super-Matte-Lipstick-Artist/dp/B07D7LXBQX/ref=sr_1_208?dib=eyJ2IjoiMSJ9.Zmzchd73zyczVprOlfdObgIiD8GNGlZGOiP5dEhEUgEQc5tP5qWpudirK5vv7LAKQNElBOMFOknnlT4OElxIdSeGb0QcB2DCTUJgzvUXKhuFlazpdCEMSRREc4Fm2c4cZ0R-Ki0cG36R6FmHUl8-glD7xQyZtE6yrbaiyO9zLSq_6uZe2GY4vOM-MtEhrph30_SxaT4JUB6v8X2q_t6CwKqpZQAWyM7oPMOVVByDvF_oIMtcJS5EZr6zQBz3kjX9p2PFL8MPu4a9qgmjST2XZbv8oFX8weVO6TXzacvy1o0.CV87jcsQapBmt6Yo68XjHGHtysl7L7wREOYXxeRifao&dib_tag=se&qid=1743940017&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-208&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41oVQVK42DL._AC_UL320_.jpg,"Maybelline New York Super Stay Matte Ink Pink Lipstick, 120 Artist",65.38,65.38,4.195395806291828,0.2520978793522768,1,2,3,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-new-york-super-stay-vinyl-ink-lipstick-10-lippy/pdp/102219759,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-lip-stick-super-stay-matte-vinly-ink-10-1100x1100.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York Super Stay Vinyl Ink Lipstick, 10 LIPPY",51.53,51.53,3.9613844349658702,-0.0938429003021332,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-new-york-super-stay-vinyl-ink-lipstick-20-coy/pdp/102219741,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-lip-stick-super-stay-matte-vinly-ink-20-1100x1100.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York Super Stay Vinyl Ink Lipstick, 20 COY",51.53,51.53,3.9613844349658702,-0.0938429003021332,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-new-york-super-stay-vinyl-ink-lipstick-30-unriv/pdp/102219775,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-lip-stick-super-stay-matte-vinly-ink-30-1100x1100.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York Super Stay Vinyl Ink Lipstick, 30 UNRIV",51.53,51.53,3.9613844349658702,-0.0938429003021332,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-new-york-super-stay-vinyl-ink-lipstick-40-witty/pdp/102219791,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-lip-stick-super-stay-matte-vinly-ink-40-1100x1100.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York Super Stay Vinyl Ink Lipstick, 40 WITTY",51.53,51.53,3.9613844349658702,-0.0938429003021332,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-lip-stick-super-stay-matte-vinly-ink-50/pdp/102219783,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-lip-stick-super-stay-matte-vinly-ink-50-1100x1100.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York Super Stay Vinyl Ink Lipstick, 50 WICKED",51.53,51.53,3.9613844349658702,-0.0938429003021332,0,2,0,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Superstay-Liquid-Lipstick-Fuchsia/dp/B06ZZLLBJ2/ref=sr_1_306?dib=eyJ2IjoiMSJ9.OAfuRGAV4YB4yaVpWCUES0Io5XIiAZQBImDhgJ8EB_bS6bnVwbRM7cyZwI9aVf9aXR19mgqAHqrem1cNsbae-rgTZ5B1QffRM-FzIqGZ5iyR61MNYkyDj0aICdmRy-8bgMqfOZUwfQwha8L3u5JSqzfQD_QFDXbFbnO5J4R1OXn0MFEc43Lr1LVJWBvk4dZRq_i_99lVvYlByKe5GDeTYnysIz77TwMOanfDhqQ4jvmxnXzn_le8GdEVn-u9jcK2MTNNwB-uYzpffsn0ezTtbjTQXxaHeBPVG832z9W8qvo.Mn20BCuKh7uZfM0CVMzXa7PQykqbg-cVwHukZNsf06c&dib_tag=se&qid=1743940025&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-306&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71x2Xxwc28L._AC_UL320_.jpg,"Maybelline New York Superstay 24 Liquid Lipstick, 24/7 Fuchsia",78.72,78.72,4.378520495344594,0.5228124918342634,1,2,3,2,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Superstay-Lipstick-Rossetto-363/dp/B07B3NFGJM/ref=sr_1_185?dib=eyJ2IjoiMSJ9.z6DnuWrhb8gpm2z8Mn3kELP51SlQvoZ8RxqEccH3J2uKldXVoFjoBdiTBeIXU1hxqvfN-bhplUin6rT8P9ahjso-f44IVk1MdfbyNbJBMEDkmbQVvKs2to5FqZq5eaey0vsrMFrV-XWAd1uW5XXXjl2MlJ3CfZTNiFMZOMyhhmO4wbTjBmYUqtSWDq7Gj5ZsQy-Tj7X_G7HGF5aAa3pMlse-zY26H11jYn7LKc-zypzvrUa4rjTws9_oF7l8o4dWUrEMOqZdtYgSVwJFCsWzQQCmXjbA_HtbsElAhFSB_E0.IQZo4XtMj1VoGXCMZ3QEDKgwocMgADqt3nwu9FR5h9Y&dib_tag=se&qid=1743940014&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-185&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/415wwbQ7m7L._AC_UL320_.jpg,Maybelline New York Superstay Lipstick Rossetto 363 10 ml,61.01,61.01,4.127295662361787,0.15142492165689658,0,2,3,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Plushwear-Transferproof-Delivers-Long-lasting/dp/B0DHCSZFDM/ref=sr_1_133?dib=eyJ2IjoiMSJ9.-k2rNs4wFgPTv1Zov8nnG4QdQ9yTW1Rhy7XNRCilPWgReUuFGcCz89uTumN9SRhRC7Om-n0JtVX95yhE9dPc9P_8Cu2TmgTg60pbv9X_chhHgdrc0bXGTCILk95DNHB4ROYkMFv4u__dIw5hnciHO9WnQfOwfkmwWB50nom5sS-xSf15AKk3BnlJS7p7rZtbqwrjbpsCa2El-C0qsbwFp_y4kAb00_bWW-sBksMlOtCgmSOFC7ni73jbnL6Rb7UoD7Skj1AQf_20w32_pvvuNYPK8BGaUFJGj7kN8BBt4KI.tvF64hPCvoCJFS-mjJ3-9L0g96vBAvLcAh5u0c_1QZA&dib_tag=se&qid=1743940010&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-133&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/71vJrxUMVZL._AC_UL320_.jpg,"Maybelline New York, Super Stay Teddy Tint Plushwear and Transferproof, Delivers up to 12 hours of Long-lasting Blurred Matte Soft Lip Color, 10 CURRENT MOOD",52.65,52.65,3.9824814690767076,-0.06265499525570355,0,2,0,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Plushwear-Transferproof-Delivers-Long-lasting/dp/B0DH86WKRM/ref=sr_1_150?dib=eyJ2IjoiMSJ9.z6DnuWrhb8gpm2z8Mn3kELP51SlQvoZ8RxqEccH3J2uKldXVoFjoBdiTBeIXU1hxqvfN-bhplUin6rT8P9ahjso-f44IVk1MdfbyNbJBMEDkmbQVvKs2to5FqZq5eaey0vsrMFrV-XWAd1uW5XXXjl2MlJ3CfZTNiFMZOMyhhmO4wbTjBmYUqtSWDq7Gj5ZsQy-Tj7X_G7HGF5aAa3pMlse-zY26H11jYn7LKc-zypzvrUa4rjTws9_oF7l8o4dWUrEMOqZdtYgSVwJFCsWzQQCmXjbA_HtbsElAhFSB_E0.IQZo4XtMj1VoGXCMZ3QEDKgwocMgADqt3nwu9FR5h9Y&dib_tag=se&qid=1743940014&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-150&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/51EKldZn67L._AC_UL320_.jpg,"Maybelline New York, Super Stay Teddy Tint Plushwear and Transferproof, Delivers up to 12 hours of Long-lasting Blurred Matte Soft Lip Color, 25 BABY TEE",55.07,55.07,4.026600910135581,0.00256710806065139,0,2,0,1,2
,Amazon,Lipstick,https://www.amazon.sa/-/en/Maybelline-Plushwear-Transferproof-Long-lasting-COQUETTISH/dp/B07M7WSD29/ref=sr_1_148?dib=eyJ2IjoiMSJ9.z6DnuWrhb8gpm2z8Mn3kELP51SlQvoZ8RxqEccH3J2uKldXVoFjoBdiTBeIXU1hxqvfN-bhplUin6rT8P9ahjso-f44IVk1MdfbyNbJBMEDkmbQVvKs2to5FqZq5eaey0vsrMFrV-XWAd1uW5XXXjl2MlJ3CfZTNiFMZOMyhhmO4wbTjBmYUqtSWDq7Gj5ZsQy-Tj7X_G7HGF5aAa3pMlse-zY26H11jYn7LKc-zypzvrUa4rjTws9_oF7l8o4dWUrEMOqZdtYgSVwJFCsWzQQCmXjbA_HtbsElAhFSB_E0.IQZo4XtMj1VoGXCMZ3QEDKgwocMgADqt3nwu9FR5h9Y&dib_tag=se&qid=1743940014&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-148&xpid=0SvLwUp7jr0NC,https://m.media-amazon.com/images/I/41mXzpNUojL._AC_UL320_.jpg,"Maybelline New York, Super Stay Teddy Tint Plushwear and Transferproof, Delivers up to 12 hours of Long-lasting Blurred Matte Soft Lip Color, 30 COQUETTISH",55.02,55.02,4.0257087698319625,0.0012482503040976264,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-super-stay-matte-ink-05-loyalist/pdp/101243431,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-super-stay-matte-ink-05-loyalist_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York, Superstay Matte Ink 05 Loyalist",45.23,45.23,3.833628938000134,-0.2827048174604336,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-new-york-superstay-matte-ink-10-dreamer/pdp/101243503,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-super-stay-matte-ink-10-dreamer_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York, Superstay Matte Ink 10 Dreamer",45.23,45.23,3.833628938000134,-0.2827048174604336,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-super-stay-lipstick-115/pdp/101482601,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-super-stay-lipstick-115_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York, Superstay Matte Ink 115 Founder",47.77,47.77,3.887115369721961,-0.20363542102068571,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-new-york-superstay-matte-ink-118-dancer/pdp/101482635,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-super-stay-lipstick-118_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York, Superstay Matte Ink 118 Dancer",47.77,47.77,3.887115369721961,-0.20363542102068571,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-super-stay-lipstick-130/pdp/101482619,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-super-stay-lipstick-130_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York, Superstay Matte Ink 130 Self-starter",47.77,47.77,3.887115369721961,-0.20363542102068571,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-super-stay-lipstick-135/pdp/101482627,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-super-stay-lipstick-135_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York, Superstay Matte Ink 135 Globetrotter",47.77,47.77,3.887115369721961,-0.20363542102068571,0,2,0,1,2
,Nahdi,Lipstick,https://www.nahdionline.com/en-sa/maybelline-new-york-superstay-matte-ink-20-pioneer/pdp/101243440,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-super-stay-matte-ink-20-pioneer_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds","Maybelline New York, Superstay Matte Ink 20 Pioneer",45.23,45.23,3.833628938000134,-0.2827048174604336,0,2,0,1,2
