Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,price_numeric,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Noon,Lipstick,https://www.noon.com/saudi-en/g-liquid-lipstick-red-the-news/ZE7143FAD4368AD35D270Z/p/?o=ze7143fad4368ad35d270z-1,,elf G LIQUID LIPSTICK - RED THE NEWS,18.95,18.95,2.9932291433358724,-1.5250741884026697,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/6-mini-long-lasting-liquid-lipstick-multicolour/N34364144A/p/?o=b9434bfeba0881ad,https://f.nooncdn.com/p/v1581702643/N34364144A_1.jpg?format=jpg&width=240,heart balm 6 mini long-lasting liquid lipstick Multicolour,29.95,29.95,3.432372999130605,-0.8758845058958961,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/6-piece-meet-matt-hughes-liquid-lipstick-set-multicolour/N33980167A/p/?o=b9f41f2da96af36d,https://f.nooncdn.com/p/v1580805926/N33980167A_1.jpg?format=jpg&width=240,heart balm 6-Piece Meet Matt Hughes Liquid Lipstick Set Multicolour,23,23.0,3.1780538303479458,-1.251846456083294,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/matte-lipstick-ls06/N33976067A/p/?o=ef0ef1d61fb511da,https://f.nooncdn.com/p/v1580470562/N33976067A_1.jpg?format=jpg&width=240,irma Matte Lipstick LS06,15,15.0,2.772588722239781,-1.8512485912308978,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/soft-flower-lipstick-ld19-light-beige/ZDD91636E2969D44EAACEZ/p/?o=zdd91636e2969d44eaacez-1,https://f.nooncdn.com/p/pzsku/ZDD91636E2969D44EAACEZ/45/_/1723052912/e157769f-72da-4f3c-8dad-d5feed34be48.jpg?format=jpg&width=240,irma Soft Flower Lipstick - LD19 Light Beige,17.3,17.3,2.9069010598473755,-1.652693646973694,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/12-piece-glowing-lip-gloss/Z4486A710A1BD4E8B7C0EZ/p/?o=z4486a710a1bd4e8b7c0ez-1,https://f.nooncdn.com/p/pzsku/Z4486A710A1BD4E8B7C0EZ/45/_/1716999411/aee4dfa3-4978-424f-b89d-594a972c3610.jpg?format=jpg&width=240,krisbeauty 12-PIECE GLOWING LIP GLOSS,23.5,23.5,3.1986731175506815,-1.2213648079034847,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/12pcs-glowing-lip-gloss/Z14B3D46A9642E0AE03F4Z/p/?o=z14b3d46a9642e0ae03f4z-1,,krisbeauty 12pcs GLOWING LIP GLOSS,24.95,24.95,3.2561716096118976,-1.1363643523277451,0,1,2,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/12pcs-glowing-lip-gloss/Z5F419EF194CC2067C16EZ/p/?o=z5f419ef194cc2067c16ez-1,https://f.nooncdn.com/p/pzsku/Z5F419EF194CC2067C16EZ/45/_/1705852843/633b57e0-667d-43cf-be71-731936b9d3d8.jpg?format=jpg&width=240,krisbeauty 12pcs GLOWING LIP GLOSS,25.95,25.95,3.2939832973550063,-1.0804670484327137,0,1,2,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/6-pcs-lip-gloss/Z768B22753C011C7BC815Z/p/?o=z768b22753c011c7bc815z-1,,krisbeauty 6 pcs LIP GLOSS,15.95,15.95,2.830267833826459,-1.765981124444955,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/matte-cream-lips-05-party-punch/N41277446A/p/?o=f6f10eed2052c56a,,moira Matte Cream Lips 05 Party Punch,34,34.0,3.5553480614894135,-0.6940895413631751,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/long-lasting-meet-matte-hughes-loyal/Z4904087736627468CBDBZ/p/?o=z4904087736627468cbdbz-1,,theBalm Long Lasting Meet Matte Hughes Loyal,24,24.0,3.2188758248682006,-1.191498992917864,0,1,2,0,1
,Noon,Lipstick,https://www.noon.com/saudi-en/long-lasting-meet-matte-hughes-loyal/N18910352A/p/?o=e1e756731468d5bf,https://f.nooncdn.com/p/v1627653849/N18910352A_1.jpg?format=jpg&width=240,theBalm Long Lasting Meet Matte Hughes Loyal,33,33.0,3.5263605246161616,-0.7369420363055069,0,1,0,3,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/theBalm-Hughes-Longlasting-Liquid-Lipstick/dp/B06Y4S6QBF/ref=sr_1_41?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-41,https://m.media-amazon.com/images/I/71BpVnjbaSL._AC_UL320_.jpg,"theBalm Meet Matt Hughes Longlasting Liquid Lipstick - 0.25 oz., Charismatic",35,35.0,3.58351893845611,-0.6524443209356908,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matt-e-hughes-lipstick-pink/N28247823A/p/?o=b446e5afb8f3f5cb,,theBalm Meet Matt(e) Hughes Lipstick Pink,35,35.0,3.58351893845611,-0.6524443209356908,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matt-e-hughes-long-lasting-liquid-lipstick-adoring/N11033120A/p/?o=fb4c031af27c140b,https://f.nooncdn.com/p/v1627653842/N11033120A_1.jpg?format=jpg&width=240,theBalm Meet Matt(e) Hughes Long Lasting Liquid Lipstick Adoring,33,33.0,3.5263605246161616,-0.7369420363055069,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matt-e-hughes-long-lasting-liquid-lipstick-devoted/N12199240A/p/?o=e156a371d7b3c6ac,https://f.nooncdn.com/p/v1627653844/N12199240A_1.jpg?format=jpg&width=240,theBalm Meet Matt(e) Hughes Long Lasting Liquid Lipstick Devoted,33,33.0,3.5263605246161616,-0.7369420363055069,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matt-e-hughes-long-lasting-liquid-lipstick-honest/Z58CC11E045D3A145BB27Z/p/?o=z58cc11e045d3a145bb27z-1,,theBalm Meet Matt(e) Hughes Long Lasting Liquid Lipstick Honest,30,30.0,3.4339872044851463,-0.8734982139148344,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matt-e-hughes-long-lasting-liquid-lipstick-romantic/N12384053A/p/?o=c1bed080946b858a,,theBalm Meet Matt(e) Hughes Long Lasting Liquid Lipstick Romantic,30,30.0,3.4339872044851463,-0.8734982139148344,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matt-e-hughes-long-lasting-matte-liquid-lipstick-devoted/N11033117A/p/?o=f3694c2b4bb2af0b,https://f.nooncdn.com/p/v1627653841/N11033117A_1.jpg?format=jpg&width=240,theBalm Meet Matt(e) Hughes Long Lasting Matte Liquid Lipstick Devoted,33,33.0,3.5263605246161616,-0.7369420363055069,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matte-hughes-lipstick-affectionate/N13167951A/p/?o=de687276a2689a4a,,theBalm Meet Matte Hughes Lipstick Affectionate,34,34.0,3.5553480614894135,-0.6940895413631751,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matte-hughes-liquid-lipstick-charismatic/N33378367A/p/?o=bbcce5f0d91ec66a,,theBalm Meet Matte Hughes Liquid Lipstick Charismatic,35,35.0,3.58351893845611,-0.6524443209356908,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/meet-matte-hughes-liquid-lipstick-doting/N38082653A/p/?o=d7774bc0f68571ec,https://f.nooncdn.com/p/v1627653864/N38082653A_1.jpg?format=jpg&width=240,theBalm Meet Matte Hughes Liquid Lipstick Doting,31,31.0,3.4657359027997265,-0.8265638731358989,0,1,0,3,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/theBalm-Hughes-Lasting-Liquid-Lipstick/dp/B010U7D9TQ/ref=sr_1_21?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-21,https://m.media-amazon.com/images/I/61XR0tTGgCL._AC_UL320_.jpg,"theBalm Meet Matte Hughes Long Lasting Liquid Lipstick - Devoted, 0.25 oz",28.98,28.98,3.4005304926744517,-0.9229575239598276,0,1,0,3,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/theBalm-Balm-Matte-Hughes-Lipstick/dp/B081VLMS8C/ref=sr_1_32?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-32,https://m.media-amazon.com/images/I/519VY20QqZL._AC_UL320_.jpg,theBalm The Balm Meet Matte Hughes Lipstick - Doting,32,32.0,3.4965075614664802,-0.7810738974560063,0,1,0,3,1
,Noon,Lipstick,https://www.noon.com/saudi-en/instyle-extreme-matte-lip-paint-cashmere/N20671178A/p/?o=a2a1c9627c9ce0ea,,topface Instyle Extreme Matte Lip Paint Cashmere,21.1,21.1,3.095577608523707,-1.3737716784310776,0,1,2,0,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Cream-Cloud-Marshmallow-Argan-Vitamin/dp/B08RS51VTG/ref=sr_1_10?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-10,https://m.media-amazon.com/images/I/71dWpLxxLsL._AC_UL320_.jpg,"wet n wild Lip Cream Cloud Pout w/Marshmallow, Dark Red I'm On Cloud Wine | Argan Oil | Vitamin E",22,22.0,3.1354942159291497,-1.3147626558833514,0,1,2,0,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Markwins-Marshmallow-Lipstick-Non-Drying-Long-Lasting/dp/B08RS28R6M/ref=sr_1_12?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-12,https://m.media-amazon.com/images/I/712JCK-Re0L._AC_UL320_.jpg,"wet n wild Markwins, Cloud Pout Marshmallow Lip Mousse, Matte Liquid Lipstick, Non-Drying and Long-Lasting Formula, with Argan Oil, Avocado Oil and Vitamin E, Fluff You",24.55,24.55,3.2406373166497136,-1.1593288150727308,0,1,2,0,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Catsuit-High-Shine-Liquid-Lipstick-Purple/dp/B07KY234YP/ref=sr_1_39?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-39,https://m.media-amazon.com/images/I/71pxgzUKqFL._AC_UL320_.jpg,wet n wild Mega Last Catsuit High-Shine Liquid Lipstick Purple Mauve Over Girl,33.63,33.63,3.5447203584143305,-0.7098005551780066,0,1,0,3,1
,Amazon,Lipstick,https://www.amazon.sa/-/en/Megalast-Liquid-Catsuit-Shine-Lipstick/dp/B07MLJCT3V/ref=sr_1_40?dib=eyJ2IjoiMSJ9.JdKKT5GQAr2MG1W3UAoN1vj5dR5w_3AMXRguubt2yiTjk5dQKYsFrSs-R5IF7INvNoCMZBoFgq1cC5iWUQxMtC6AO0gkuexoDHcdRdZ7eYByAl46QHKR6b4yDc6DemkRk5lerRlWRZHTcDeq3B0kgtETcIJYeFuvEyWxmNQ3W4RwaCHt3s5LF_TOT3Y8C3Lb6JZazicPGZH1ZZ3oDZ-5KGbJSQAVJmN_aVFmzYxIb7V_z492MvGCqptCGJ0Gm3ossIWknFXhcin9Vw7qZDuDMOruVxFIX-kvzgzF2YCqVVc.FK87NXbtj10y0w0g5jtx92YveAiG-I2DKCDm3BJGttg&dib_tag=se&qid=1743939989&refinements=p_123%3A210988%7C236425%7C238299%7C240439%7C306803%7C318378%7C408954%7C414370%7C477171%7C665212%2Cp_n_feature_seven_browse-bin%3A28230694031&rnid=28230692031&s=beauty&sr=1-40,https://m.media-amazon.com/images/I/71E9PL-LA2L._AC_UL320_.jpg,"wet n wild Megalast Liquid Catsuit High Shine Lipstick, Berry Down Lo, 0.2 Ounce",33.63,33.63,3.5447203584143305,-0.7098005551780066,0,1,0,3,1
