Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Sephora,Concealer,https://www.sephora.me/sa-en/p/shape-tape%E2%84%A2-concealer-bonus-set/P10061669,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwef35c517/images/hi-res/SKU/SKU_5960/753955_swatch.jpg,TARTE Shape Tape™ Concealer Bonus Set,225.0,,5.420534999272286,1.436557430658699,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/shape-tape%E2%84%A2-corrector/P1000202907,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwc9482f95/images/hi-res/SKU/SKU_4883/653470_swatch.jpg,TARTE Shape Tape™ Corrector,150.0,,5.017279836814924,0.8602391766859601,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/shape-tape%E2%84%A2-ultra-creamy-concealer/P10014456,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw938a5640/images/hi-res/SKU/SKU_2148/535918_swatch.jpg?sw=640&sh=640&sm=fit&q=85,TARTE Shape Tape™ Ultra Creamy Concealer,170.0,,5.14166355650266,1.0380040631073464,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/shape%C2%A0tape%E2%84%A2%C2%A0radiant%C2%A0concealer-medium-coverage%2C-radiant-finish-concealer/P10051193,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw94116228/images/hi-res/SKU/SKU_4339/668584_swatch.jpg?sw=640&sh=640&sm=fit&q=85,"TARTE Shape Tape™ Radiant Concealer - Medium coverage, radiant finish concealer",170.0,,5.14166355650266,1.0380040631073464,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/born-this-way-concealer-duo-medium-skin-tone/P10061761,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwe2f4fd4c/images/hi-res/SKU/SKU_6011/751596_swatch.jpg,TOO FACED Born This Way Concealer Duo - Medium Skin Tone,240.0,,5.484796933490655,1.5283983521733915,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/born-this-way-concealer-duo-medium-to-dark-skin-tone/P10061762,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwfb347de0/images/hi-res/SKU/SKU_6011/751595_swatch.jpg,TOO FACED Born This Way Concealer Duo - Medium to Dark Skin Tone,240.0,,5.484796933490655,1.5283983521733915,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/born-this-way-ethereal-light-illuminating-concealer/P10043121,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw8118caae/images/hi-res/SKU/SKU_3676/612181_swatch.jpg?sw=640&sh=640&sm=fit&q=85,TOO FACED Born This Way Ethereal Light Illuminating Concealer,195.0,,5.278114659230517,1.2330152336961122,0,1,2,1,1
,Sephora,Concealer,https://www.sephora.me/sa-en/p/born-this-way-super-coverage-concealer-multi-use-sculpting-concealer/P3423011,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw25b93029/images/hi-res/SKU/SKU_6/446310_swatch.jpg?sw=640&sh=640&sm=fit&q=85,TOO FACED Born This Way Super Coverage Concealer - Multi-Use Sculpting concealer,195.0,,5.278114659230517,1.2330152336961122,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Tarte-Creaseless-Undereye-Concealer-Medium/dp/B07DYK7LD8/ref=sr_1_308?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-308&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71OdspaIsnL._AC_UL320_.jpg,"Tarte Creaseless Undereye Concealer, 33N Medium",152.81,,5.035718074463719,0.886590464697583,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Tarte-Double-Beauty-Contour-Concealer/dp/B07M5ZGG8W/ref=sr_1_300?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-300&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61k7aOi-jxL._AC_UL320_.jpg,Tarte Double Duty Beauty Shape Tape Contour Concealer -53h Deep Honey,144.0,,4.976733742420574,0.8022921086698465,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Tarte-Hydrocealer-Concealer-Light-Medium/dp/B09HRMYRW4/ref=sr_1_405?dib=eyJ2IjoiMSJ9.qna8sFc9UJ_FIz7EJTjHE33TQqgnDDHtTl_PS94rgHUzBH5KFI6WlTfX-6clIO4u_tq5650ogqpqbSsMZNt-GvfpBnhNpYf2qH-TDzuTC04Z1GvU_UqUf5FyiyetRdFCKvv3-oCsSUJOaJabK643FjxZogQMVssAOdRt7XoEIDtVoklnpacFTltSfDUS4JeXowMAYdJGazkjhdO9vpFI4iBs0BksOVRKEK5LG9QfNLif0Z6pC3-PvMjS9eTJtTKKkocNyb48wLY-Z_LKR4XebcWm__dXQakgcxTv62dQ87Q.j9dbtL7tWIM4udtP_O2d-UVDVxt_bAUyNwnxlLoC4n4&dib_tag=se&qid=1743936921&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-405&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/414vXV6tbML._AC_UL320_.jpg,Tarte Sea Hydrocealer Concealer 25S Light Medium Sand,420.0,,6.042632833682381,2.3256380205825953,0,1,2,3,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Concealer-Travel-Medium-medium-undertones/dp/B07WDXZ8CH/ref=sr_1_330?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-330&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61LHFbHYLNL._AC_UL320_.jpg,Tarte Shape Tape Concealer Travel Size 27H Light Medium Honey (light to medium skin tone with peach undertones),175.0,,5.170483995038151,1.0791932315591182,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Tarte-Concealer-Travel-Double-Contour/dp/B07JMXMCBH/ref=sr_1_299?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-299&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/617QxFAE6CL._AC_UL320_.jpg,Tarte Shape Tape Concealer Travel Size Mini .03 Ounce Double Duty Contour (Light Sand 20S),141.0,,4.955827057601261,0.7724130018085698,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Contour-Concealer-Neutral-neutral-undertones/dp/B07WH24NF4/ref=sr_1_276?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-276&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61KV9d8ejhL._AC_UL320_.jpg,Tarte Shape Tape Contour Concealer Travel Size 22N Light Neutral (light skin with neutral undertones),115.0,,4.7535901911063645,0.483383105509151,0,1,0,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Concealer-Coverage-Flawless-Complexion-undertones/dp/B0CGWJ7X4K/ref=sr_1_350?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-350&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61ytMInGpHL._AC_UL320_.jpg,"Tarte Shape Tape Radiant Concealer Medium Coverage, Radiant Finish Makeup for Flawless Skin Long Lasting Formula for Brighter Complexion 10ml 20S Light Sand (light skin with warm, golden undertones)",213.0,10.0,5.365976015021851,1.3585836277937164,0,1,2,1,1
,Noon,Concealer,https://www.noon.com/saudi-en/born-this-way-naturally-radiant-concealer-latte/N51899795A/p/?o=cd3d011eebb78d8a,https://f.nooncdn.com/p/v1637139902/N51899795A_1.jpg?format=jpg&width=240,Too Faced Born This Way Naturally Radiant Concealer Latte,245.0,,5.5053315359323625,1.5577456918406938,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Super-Coverage-Concealer/dp/B07F361JLQ/ref=sr_1_342?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-342&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61WZMQtU1GL._AC_UL320_.jpg,Too Faced Born This Way Super Coverage Concealer Nude 1g,192.0,,5.262690188904886,1.2109711171314246,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Coverage-Liquid-Concealer/dp/B0C3T94P4Q/ref=sr_1_343?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-343&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/21ERWAWDceL._AC_UL320_.jpg,Too Faced Born This Way Super Coverage Honey Liquid Concealer 0.5 Ounce,194.0,,5.272999558563747,1.2257049097136403,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Sculpting-Concealer-Porcelain/dp/B08MV6Y9NH/ref=sr_1_416?dib=eyJ2IjoiMSJ9.qna8sFc9UJ_FIz7EJTjHE33TQqgnDDHtTl_PS94rgHUzBH5KFI6WlTfX-6clIO4u_tq5650ogqpqbSsMZNt-GvfpBnhNpYf2qH-TDzuTC04Z1GvU_UqUf5FyiyetRdFCKvv3-oCsSUJOaJabK643FjxZogQMVssAOdRt7XoEIDtVoklnpacFTltSfDUS4JeXowMAYdJGazkjhdO9vpFI4iBs0BksOVRKEK5LG9QfNLif0Z6pC3-PvMjS9eTJtTKKkocNyb48wLY-Z_LKR4XebcWm__dXQakgcxTv62dQ87Q.j9dbtL7tWIM4udtP_O2d-UVDVxt_bAUyNwnxlLoC4n4&dib_tag=se&qid=1743936921&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-416&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61CCRMUcVKL._AC_UL320_.jpg,Too Faced Born This Way Super Coverage Multi Use Sculpting Concealer 11 Porcelain,1217.0,,7.1049654482698426,3.843886848065555,0,1,2,3,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Coverage-Sculpting-Concealer/dp/B0BY9FBBHH/ref=sr_1_352?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-352&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/610ZhTmAapL._AC_UL320_.jpg,Too Faced Born This Way Super Coverage Multi Use Sculpting Concealer Golden Beige,217.0,,5.384495062789089,1.3850504068162433,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Coverage-Sculpting-Concealer/dp/B0BKYR474M/ref=sr_1_298?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-298&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51ckMVl-V2L._AC_UL320_.jpg,Too Faced Born This Way Super Coverage Multi Use Sculpting Concealer Nude,140.0,,4.948759890378168,0.7623128521918202,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Coverage-Sculpting-Concealer/dp/B0BY9HYJDQ/ref=sr_1_283?dib=eyJ2IjoiMSJ9.plTrWo-XkrXWKfVn5olRJ3lbi-NcewVo4WOkd-iEmSvfzP0YSu09eV7k3ArDBFOg1XcM1G2lQKjT9ziSie2HR8Zlsq5ii06fePpZAf_HCGof4NaRolsFAnfv65U1q775YDA7dtWoyLixH7JdzxCD46-c23B-lsp3vLLCkiPaS-XPirZFpfBAsuU2WPW3RhR-fk5NjOtj4-xK5v3aNuo7pdEbbBiqMn1wdw5tzqVdcFqOWV-oGMzm1zeDQP1wYovqKqD6baTOYyn4M_wpPiQrMIVwCUUHgzP6PkVL5obtoSo.QxzKtqf0n-ojVr6br1-a1E5g1QySBYviGNe8EMkryCA&dib_tag=se&qid=1743936911&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-283&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61VDlpwFF9L._AC_UL320_.jpg,Too Faced Born This Way Super Coverage Multi Use Sculpting Concealer Warm Beige,125.0,,4.836281906951478,0.6015632299828324,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Coverage-Multi-Use-Concealer/dp/B0C3SXTK2Z/ref=sr_1_360?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-360&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51YGMO8ztrL._AC_UL320_.jpg,Too Faced Born This Way Super Coverage Multi-Use Concealer,230.0,,5.442417710521793,1.4678314405502375,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Multi-Use-Concealer-Butterscotch/dp/B0C7WM6XXR/ref=sr_1_371?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-371&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41tc4J8U5BL._AC_UL320_.jpg,"Too Faced Born This Way Super Coverage Multi-Use Concealer | Full Coverage, Oil Free, Long Lasting + Hydrating, 0.45 Fl Oz Butterscotch",245.1,13.308075,5.50573795739701,1.558326535263641,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Multi-Use-Concealer-Hydrating/dp/B0C7WN4Q1L/ref=sr_1_372?dib=eyJ2IjoiMSJ9.nbRpDpZb0wqVuqUpmBWxGFmkYudqOq8UA0C9v0yy7rA-sJbArX7v4DqWi9DnbmaIYbNT6awdORbQkJrWeZo2ktaANYTP0rDUZMTUVulK5YumTRns4sv29ixLXJwnpZoTJ3uP2iSsplpvkfacFQHkKu15yePw8VPP226KRJBYKTm081VmlCSnJTXDBhVuIRALPQpRkWEqpBExef14pqqnpzYNEhMnXvu3cz5TOXCWqoAV6sq6PUfxcLFMOtdp_OTUAC-Gn6BSezsL2NVoCN97WHUX64RLLCzDZm1ZFjr4Oms.V5qO4VZyEopbjpI7i4YekyxlvtEct1S_J5DUh4BN7TQ&dib_tag=se&qid=1743936918&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-372&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41z0uTrswvL._AC_UL320_.jpg,"Too Faced Born This Way Super Coverage Multi-Use Concealer | Full Coverage, Oil Free, Long Lasting + Hydrating, 0.45 Fl Oz Chestnut",245.1,13.308075,5.50573795739701,1.558326535263641,0,1,2,1,1
,Amazon,Concealer,https://www.amazon.sa/-/en/Too-Faced-Coverage-Multi-Use-Concealer/dp/B0C2WWG2G3/ref=sr_1_302?dib=eyJ2IjoiMSJ9.KFsWLgiQxU0AAODejc6otrkwJ13itIvVcQTNecybN2k_J7HA_pIYFHVjbnMyLJs-9AuWZRgLf4Y1gWOGg5ZNPCUkM3o4ri8Ad6wIlrjciyi6Q3_0rijGjPUmKPyE_bF_wBrveScwIyUIhCOr_TVXC2c0wgpZBYpELV6nzhahdi60vgJoQDfnDFAQwWTXDq6Pv59To9SZ2nhAyA0RR2Fpp2d_4aThn3vFG5FnCsiDRN-2rpxiP4A5u2RSv1WVL-T5fkbWu4HySfjYjXMB210Xiuuq4O4IGnpMmrzOIWnyGHo.VqP24aWqxT2nRTSvf4RiC85AcZvvhYriNMES7Bc1mAw&dib_tag=se&qid=1743936914&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-302&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/619DDpeqf5L._AC_UL320_.jpg,Too Faced Born This Way Super Coverage Multi-Use Longwear Concealer Cloud,150.0,,5.017279836814924,0.8602391766859601,0,1,2,1,1
