Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-new-york-instant-age-rewind-eraser-dark-circles-honey-140/pdp/101118059,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-eraser-dark-circles-honey-140_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Eraser Dark Circles 140- Honey,37.01,,3.6378492830011573,-1.1111949976617932,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-eraser-dark-circles-brightener-160-nude/pdp/101118075,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-eraser-dark-circles-brightener-160_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Eraser Dark Circles Brightener 160- Nude,37.01,,3.6378492830011573,-1.1111949976617932,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-new-york-instant-age-rewind-eraser-dark-circles-light-120/pdp/101118032,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-eraser-dark-circles-light-120_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Eraser Dark Circles Light 120- Fair,37.01,,3.6378492830011573,-1.1111949976617932,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-new-york-instant-age-rewind-eraser-dark-circles-medium-130/pdp/101118041,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-eraser-dark-circles-medium-130_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Eraser Dark Circles Medium 130- Nude,37.01,,3.6378492830011573,-1.1111949976617932,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-new-york-instant-age-rewind-eraser-dark-circles-neutralizer-150/pdp/101118067,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-eraser-dark-circles-neutralizer-150_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Eraser Dark Circles Neutralizer 150- Nude,37.01,,3.6378492830011573,-1.1111949976617932,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-fit-me-conc-30-cafe/pdp/100817552,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-fit-me-conc-30-cafe_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Fit Me Conc 30 Cafe- Brown,29.92,,3.4314032237192214,-1.4062405259071955,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-new-york-fit-me-concealer-20-sand/pdp/100817051,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-ancillary-fit-me-concealer-20-sand_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Fit Me Concealer 20 Sand,29.92,,3.4314032237192214,-1.4062405259071955,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/maybelline-new-york-fit-me-concealer-25-medium/pdp/100817561,"https://ecombe.nahdionline.com/media/catalog/product/m/a/maybelline-ancillary-fit-me-concealer-25-medium_1.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Maybelline Fit Me Concealer 25 Medium,29.92,,3.4314032237192214,-1.4062405259071955,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/Maybelline-New-York-Liquid-Concealer/dp/B07P6L7WJ2/ref=sr_1_21?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-21&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/31caQuFIEpL._AC_UL320_.jpg,"Maybelline New York Fit Me Liquid Concealer - 20 Sand, 500 g",35.0,,3.58351893845611,-1.188842036611356,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/conceal-and-define-concealer-c10-brown/N29248621A/p/?o=bbcb47f981aca32a,https://f.nooncdn.com/p/v1679828077/N29248621A_1.jpg?format=jpg&width=240,REVOLUTION Conceal And Define Concealer C10 Brown,38.0,,3.6635616461296463,-1.0744477824905785,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/conceal-and-define-liquid-concealer-c5-beige/N31473471A/p/?o=ee823d14a145fa3d,,REVOLUTION Conceal And Define Liquid Concealer C5 Beige,38.0,,3.6635616461296463,-1.0744477824905785,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/irl-filter-finish-concealer-c8-5/Z6C813C4BFA7DD3A05A4EZ/p/?o=c75089525f70e33f,https://f.nooncdn.com/p/pzsku/Z6C813C4BFA7DD3A05A4EZ/45/_/1685518394/b7cbe844-7fa5-45d4-b8cc-4072f5802683.jpg?format=jpg&width=240,REVOLUTION IRL Filter Finish Concealer C8.5,39.0,,3.6888794541139363,-1.0382644518098068,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/kind-free-all-day-hydrating-liquid-concealer-30-medium/N52196013A/p/?o=c1de3dab3ebea51a,https://f.nooncdn.com/p/v1639893089/N52196013A_1.jpg?format=jpg&width=240,RIMMEL LONDON Kind & Free All-Day Hydrating Liquid Concealer 30 Medium,41.0,,3.7376696182833684,-0.9685352459793828,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/kind-free-all-day-hydrating-liquid-concealer-040-tan/N52196020A/p/?o=d6f9b7d8c4b103ac,https://f.nooncdn.com/p/v1640513709/N52196020A_1.jpg?format=jpg&width=240,RIMMEL LONDON Kind & Free All-Day Hydrating Liquid Concealer – 040 –Tan,41.0,,3.7376696182833684,-0.9685352459793828,1,0,1,2,0
,Noon,Concealer,https://www.noon.com/saudi-en/colorstay-full-coverage-concealer-005-fair-clair/N11034448A/p/?o=f826dfb738bc934d,,Revlon Colorstay Full Coverage Concealer 005 fair clair,15.0,,2.772588722239781,-2.347795299492264,1,0,3,4,0
,Noon,Concealer,https://www.noon.com/saudi-en/colorstay-skin-awaken-5-in-1-concealer-medium-deep-050/N53369621A/p/?o=cf7604c62f82c8bf,,Revlon Colorstay Skin Awaken 5-In-1 Concealer Medium Deep 050,42.0,,3.7612001156935624,-0.9349062774128938,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/Revolution-Beauty-London-Concealer-Cruelty-Free/dp/B079DQXB4Q/ref=sr_1_41?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-41&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51GbJ7J89eL._AC_UL320_.jpg,"Revolution Beauty London Makeup Conceal and Define Concealer, Full Coverage & Matte Finish, C18 for Dark/Deep Skin Tones, Vegan & Cruelty-Free, 0.14 Oz",41.35,4.14029,3.7459684210980635,-0.9566748856083366,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/Revolution-Conceal-Define-Concealer-C11/dp/B079DRKQT8/ref=sr_1_29?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-29&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71hUrmSVFmS._AC_UL320_.jpg,Revolution Conceal and Define Concealer C11,38.0,,3.6635616461296463,-1.0744477824905785,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/Revolution-IRL-Filter-Finish-Concealer/dp/B0BQWTPVRF/ref=sr_1_15?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-15&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/61voVpdmLUL._AC_UL320_.jpg,Revolution IRL Filter Finish Concealer C6,27.51,,3.3502549029245805,-1.5222148838501817,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-London-Lasting-Breathable-Concealer/dp/B0742BMGPQ/ref=sr_1_16?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-16&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51U+NoPgT6L._AC_UL320_.jpg,"Rimmel London Lasting Finish Breathable Concealer, Shade 600, Dark",29.0,,3.4011973816621555,-1.4494096648911141,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-London-Lasting-Concealer-Porcelain/dp/B07VGF44V3/ref=sr_1_61?dib=eyJ2IjoiMSJ9.wRTljPNwxek0AI0QLRNB5_R00qNks9JkNJl-Uf6rYCctOPGGwnQrFa3IgdDgSzNscoggDh5NbmRGsuARsrQu5LA49RhABvTr-pWqm_1xlcUunjUM-HcXKCuiAV_RengVZd_9S-eWx3UVeel2fP0-x4iPlpWdcVWOZJD1Frn-lTiL6Vl7_dG2DiBkPXihF1x-athZs_fCXuIFWy04i7cPTnCsE7191XhtQdsTTOxi_90K4RjTQFe3ENNhYJp3VAjHFz4IIRRKxnEE_zzLRz8PQwbzBtrnBMHzAwEQ-txZUe4.lETyii7rpbpIR6ocwk0KnV2Hf8TejFXjpBUt-m-G5d4&dib_tag=se&qid=1743936884&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-61&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/71TY-Wi8fnL._AC_UL320_.jpg,"Rimmel London, Lasting Matte Concealer, 005 Porcelain, 7 Ml",43.0,7.0,3.784189633918261,-0.9020504574844045,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/Rimmel-London-Lasting-Matte-Concealer/dp/B07V9LTY6P/ref=sr_1_10?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-10&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41DAETlEaaL._AC_UL320_.jpg,"Rimmel London, Lasting Matte Concealer, 030 Sand, 7 Ml",19.99,7.0,3.0440461338325417,-1.9598378074573275,1,0,3,4,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/rimmel-multitasker-concealer-30-fair/pdp/101784916,"https://ecombe.nahdionline.com/media/catalog/product/r/i/rimmel-multitasker-concealer-30-light-0djpeg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Rimmel Multitasker Concealer - 30- Fair,35.1,,3.586292865338835,-1.1848776367808411,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/rimmel-multitasker-concealer-50-sand/pdp/101784924,"https://ecombe.nahdionline.com/media/catalog/product/r/i/rimmel-multitasker-concealer-50-sand-0djpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Rimmel Multitasker Concealer - 50 - Sand,35.1,,3.586292865338835,-1.1848776367808411,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/rimmel-multitasker-concealer-60-nude/pdp/101784932,"https://ecombe.nahdionline.com/media/catalog/product/r/i/rimmel-multitasker-concealer-60-nude-0djpg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Rimmel Multitasker Concealer - 60 - Nude,35.1,,3.586292865338835,-1.1848776367808411,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/rimmel-multitasker-concealer-70-honey/pdp/101784941,"https://ecombe.nahdionline.com/media/catalog/product/r/i/rimmel-multitasker-concealer-70-honey-0djpeg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Rimmel Multitasker Concealer - 70 - Honey,35.1,,3.586292865338835,-1.1848776367808411,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/rimmel-multitasker-concealer-80-tan-bronze/pdp/101784959,"https://ecombe.nahdionline.com/media/catalog/product/r/i/rimmel-multitasker-concealer-80-tan-0djpeg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Rimmel Multitasker Concealer - 80 Tan- Bronze,35.1,,3.586292865338835,-1.1848776367808411,1,0,1,2,0
,Nahdi,Concealer,https://www.nahdionline.com/en-sa/rimmel-multitasker-concealer-90-toffee-bronze/pdp/101784967,"https://ecombe.nahdionline.com/media/catalog/product/r/i/rimmel-multitasker-concealer-90-toffee-0ujpeg.jpg?width=265&height=265&canvas=265,265&optimize=high&bg-color=255,255,255&fit=bounds",Rimmel Multitasker Concealer - 90 Toffee- Bronze,35.1,,3.586292865338835,-1.1848776367808411,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/l-f-Studio-Concealer-Ivor-Ivory/dp/B00V45NIZE/ref=sr_1_30?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-30&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51fX9+ifq2L._AC_UL320_.jpg,e.l.f. Elf Studio Concealer Ivor Size .11z Elf Studio Concealer Ivory .11z,39.0,,3.6888794541139363,-1.0382644518098068,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/CAMOUFLAGE-concealer-brightening-waterproof-complies/dp/B07HYG2QQB/ref=sr_1_28?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-28&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41ECr7Z4IAL._AC_UL320_.jpg,"essence CAMOUFLAGE+ HEALTHY GLOW concealer, concealer pen, no. 10 light ivory, nude, brightening, natural, radiant, vegan, waterproof, complies with our CLEAN BEAUTY standard (5 ml)",36.64,5.0,3.6280673147171787,-1.1251750465407342,1,0,1,2,0
,Amazon,Concealer,https://www.amazon.sa/-/en/brightening-Nourishing-Long-Lasting-Smudge-Proof-Soft-Drawing/dp/B0BJD2BKSW/ref=sr_1_9?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-9&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51bcMDJ7tGL._AC_UL320_.jpg,"essence Multitask Concealer, Concealer, no. 20 Natural Beige, brightening, Nourishing, Long-Lasting, Matte, Smudge-Proof, Soft-Drawing, Natural, Matte, Vegan, Perfume Free (3 ml)",19.01,3.0,2.996232148595642,-2.028171892306451,1,0,3,4,0
,Amazon,Concealer,https://www.amazon.sa/-/en/brightening-Nourishing-Long-Lasting-Smudge-Proof-Soft-Drawing/dp/B0BJCBSG8Q/ref=sr_1_7?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-7&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/51Gk1PpJCgL._AC_UL320_.jpg,"essence Multitask Concealer, No. 10 Peachy Ivory, brightening, Nourishing, Long-Lasting, Matte, Smudge-Proof, Soft-Drawing, Natural, Matte, Vegan, Perfume Free (3 ml)",16.86,3.0,2.882563575448353,-2.1906230639383693,1,0,3,4,0
,Amazon,Concealer,https://www.amazon.sa/-/en/essence-cosmetics-Lovin-Sensitive-Concealer/dp/B08YFC922Y/ref=sr_1_27?dib=eyJ2IjoiMSJ9.EMoKy1h3lGgB8lX8kd1mrCbj0BrpkMc47U_9Xsj5n5w6epXvY09uQHs4ciuAiwfUc6E97HFQrXTAcdIzhS7-53q1u3Cipc8LTwuFiGOfp3x-SDreF3CB_K6cWCalx60131EtsLtAWV9zFG3XVeSdKnn1xMQCVVvTrw3YUvQPFVJl0xqzX9Ojqv-hDWud_ksD7SjiXVxysQUMXh20rwcpfD383aNcgL7FZxZCcnmIdcbpqdhi5W0GyCLasQggo4dayEkdKdhQYUlnGOPnpJw3xSTDFuiGHnM0Ekfdc7TJPGE.S63C39PoBkP1t5mfOMF33Dgf57u16UBPOGv7dvpHTuA&dib_tag=se&qid=1743936880&refinements=p_123%3A189527%7C2150197%7C234018%7C234388%7C236425%7C238299%7C245180%7C365463%7C408954%7C477171%7C503665%7C665212%2Cp_n_feature_three_browse-bin%3A29245899031%7C29245902031&rnid=29245651031&s=beauty&sr=1-27&xpid=JQjwZ2xv2WN-Y,https://m.media-amazon.com/images/I/41Pq7QjbmPL._AC_UL320_.jpg,essence cosmetics Skin Lovin' Sensitive Concealer with aloe 3.5ml (05 Fair),36.64,3.5,3.6280673147171787,-1.1251750465407342,1,0,1,2,0
