Unnamed: 0,Website ,Product type,Product Link ,Product Img ,Product Name,Price,volume,price_log,price_scaled,cluster_k2,cluster_k3,cluster_k4,cluster_k5,final_cluster
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Revolution-Beauty-London-Highlighter-Different/dp/B0CM43618D/ref=sr_1_10?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-10,https://m.media-amazon.com/images/I/81cviQyvjDL._AC_UL320_.jpg,"Revolution Beauty London Makeup Beam Bright Highlighter, All Over Face Glow, Powder To Liquid Formula, 5 Different Shades, Diamond Glow",62.57,,4.152141660948318,-0.2593835534771573,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Revolution-Beauty-London-Makeup-iridescent/dp/B07N9FYCDY/ref=sr_1_111?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-111&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/81L5Dn-XLAL._AC_UL320_.jpg,"Revolution Beauty London Makeup Skin Kiss Frozen Kiss,iridescent silver",87.0,,4.477336814478207,0.13772838587163597,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Revolution-Beauty-London-Makeup-Highlighter/dp/B074MCHR96/ref=sr_1_125?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-125&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/71ShhTRrHJL._AC_UL320_.jpg,"Revolution Beauty London Makeup Strobe, Highlighter, Flash, 7.5g",82.82,,4.4286716424969255,0.07830092942138792,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Revolution-Beauty-London-Supreme-Highlighter/dp/B07FFZX896/ref=sr_1_35?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-35,https://m.media-amazon.com/images/I/61CR-tWKbGL._AC_UL320_.jpg,"Revolution Beauty London Pro, Supreme, Highlighter, Face Palette, Gold, 3 Shades, 11.1g",93.55,,4.549128795104466,0.2253971359951354,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Revolution-Beauty-London-Mermaids-Highlighter/dp/B076TFQL1J/ref=sr_1_47?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-47,https://m.media-amazon.com/images/I/61paDmSOMdL._AC_UL320_.jpg,"Revolution Beauty London, Mermaids Heart, Highlighter, 10g",55.45,,4.033355290595671,-0.404439484929124,1,0,3,1,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Revolution-Beauty-London-Splendour-Bronzer/dp/B09123HP5N/ref=sr_1_67?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-67&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/71mnNSjHIKL._AC_UL320_.jpg,"Revolution Beauty London, Splendour Matte Bronzer, Medium, 15.5 g",62.32,,4.148201235012811,-0.26419540312535766,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Revolution-Beauty-London-Star-Highlighter/dp/B07PB3LSCC/ref=sr_1_108?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-108&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/51ARYPkWIHL._AC_UL320_.jpg,"Revolution Beauty London, Star of the Show, Highlighter, Gold Star, 3.5g",122.65,,4.817454993967425,0.5530635727545195,0,0,0,3,0
,Sephora,Highlighter ,https://www.sephora.me/sa-en/p/glowy-super-gel-lightweight-dewy-multipurpose-illuminator/P10060780,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw048de89c/images/hi-res/SKU/SKU_5594/742199_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SAIE Glowy Super Gel - Lightweight Dewy Multipurpose Illuminator,125.0,,4.836281906951478,0.5760540504596583,0,0,0,3,0
,Sephora,Highlighter ,https://www.sephora.me/sa-en/p/mini-glowy-super-gel-lightweight-dewy-multipurpose-illuminator/P10060784,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw64af236f/images/hi-res/SKU/SKU_5594/742202_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SAIE Mini Glowy Super Gel - Lightweight Dewy Multipurpose Illuminator,70.0,,4.2626798770413155,-0.12439985249524282,1,0,3,2,0
,Sephora,Highlighter ,https://www.sephora.me/sa-en/p/colorful-luminizer-face-illuminating-powder/P10046085,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dwa1f7e285/images/hi-res/SKU/SKU_3935/532038_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SEPHORA COLLECTION Colorful Luminizer Face Illuminating Powder,100.0,,4.61512051684126,0.3059829021586378,0,0,0,2,0
,Sephora,Highlighter ,https://www.sephora.me/sa-en/p/make-it-glow-liquid-highlighter/P10055780,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw7319794c/images/hi-res/SKU/SKU_4898/671220_swatch.jpg?sw=640&sh=640&sm=fit&q=85,SEPHORA COLLECTION Make It Glow - Liquid Highlighter,95.0,,4.564348191467836,0.24398229613658334,0,0,0,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/sensi-the-marble-effect-highlighter/ZEDBBF8A8432AE07748BCZ/p/?o=zedbbf8a8432ae07748bcz-1,https://f.nooncdn.com/p/pzsku/ZEDBBF8A8432AE07748BCZ/45/_/1703149628/262cc22f-6cf3-43fe-bbe0-086ae3d56bc2.jpg?format=jpg&width=240,Sensi SENSI The Marble Effect Highlighter,55.0,,4.02535169073515,-0.41421307788671824,1,0,3,1,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/SHEGLAM-Sheglam-Moonside-Highlighter-Dream-Strobe/dp/B0D1Z8YGNX/ref=sr_1_78?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-78&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/51KDmphJw-L._AC_UL320_.jpg,Sheglam Moonside Highlighter-Dream Strobe,49.35,,3.9189986191645714,-0.5440860912101212,1,0,3,1,0
,Sephora,Highlighter ,https://www.sephora.me/sa-en/p/all-nighter-long-lasting-makeup-setting-spray-with-vitamin-c/P10051588,https://img-product.sephora.me/dw/image/v2/BKWK_PRD/on/demandware.static/-/Sites-masterCatalog_Sephora/default/dw72d37c46/images/hi-res/SKU/SKU_5395/695247_swatch.jpg,URBAN DECAY All Nighter Long-Lasting Makeup Setting Spray with Vitamin C,85.0,,4.454347296253507,0.10965474434343969,0,0,0,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/camella-makeup-highlighter-palette-a/ZB112CB048232906D39CCZ/p/?o=zb112cb048232906d39ccz-1,,VANESSA MAKEUP Camella Makeup Highlighter Palette A,49.95,,3.9308447596687337,-0.5296201811916503,1,0,3,1,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/glow-intense-highlighter-02-pink-pearl/N35084756A/p/?o=b252161ed766c11b,,VISEART Glow Intense Highlighter 02 Pink Pearl,65.0,,4.189654742026425,-0.21357446863633237,1,0,3,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Fantasy-MakerBlush-Stage/dp/B0B4DSLJ7F/ref=sr_1_84?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-84&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/6124ZgfFdUL._AC_UL320_.jpg,Wet N Wild Fantasy MakerBlush Exit Stage Left,107.0,,4.68213122712422,0.3878130058018049,0,0,0,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/megaglo-contouring-palette-e7491-dulce-de-leche/N34419493A/p/?o=c9068c95124fd08c,https://f.nooncdn.com/p/v1606126212/N34419493A_1.jpg?format=jpg&width=240,Wet N Wild MegaGlo Contouring Palette E7491 Dulce De Leche,62.5,,4.151039905898646,-0.2607289612414287,1,0,3,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/megaglo-highlighting-powder-319b-blossom-glow-0-19-oz-5-4-g-blossom-glow/N28508870A/p/?o=ad7b849c7d00dc9f,https://f.nooncdn.com/p/v1564060930/N28508870A_1.jpg?format=jpg&width=240,"Wet N Wild MegaGlo, Highlighting Powder, 319B Blossom Glow, 0.19 oz (5.4 g) Blossom Glow",72.0,5.618965,4.290459441148391,-0.09047684824047324,1,0,0,2,0
,Noon,Highlighter ,https://www.noon.com/saudi-en/wet-n-wild-megaglo-highlighting-powder-bloom-time-bloom-time/N24058749A/p/?o=a273bc8b244f80da,https://f.nooncdn.com/p/v1616482367/N24058749A_1.jpg?format=jpg&width=240,Wet N Wild Wet N Wild Megaglo Highlighting Powder (Bloom Time) Bloom Time,135.0,,4.912654885736052,0.669316884760167,0,0,0,3,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Highlighter-Ultra-Reflective-Micro-Pearls/dp/B0C6WFZ1WT/ref=sr_1_26?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-26,https://m.media-amazon.com/images/I/91R03g2PEYL._AC_UL320_.jpg,"Wet n Wild Alice in Wonderland Curiouser and Curiouser Highlighter Palette, Buttery Soft Highlighter Palette Infused with Ultra-Reflective Micro-Pearls, Blendable and Easy-to-Apply",85.48,,4.4599131733309525,0.11645151304189476,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Palette-Illuminating-Highlighter/dp/B01E1SLZ3M/ref=sr_1_133?dib=eyJ2IjoiMSJ9.So8tDoGoidtbnHlY6DTkWbH0sVG8OhweCzQLdErLwumenkA02Gbcz-HhL8GSGCFt3mH_bRJUbBlJL6cp2VKHwrQjANxU5T54n6zsjd7y9-dm-7RiUoGyTSp-SMKS7fSDPDIpIrNYx0yBFMLxCf6vch9oSUCuZN-WjSLVq_v0s19gIwIBWRsRGBj0fu8nEaI4Bj86QLUyXIEuQ0WvRqf7t8tSXyS9OsAt0bbzxhWzcANuYbOeZNyb6cfzzNxuClR3Y0Iev508Y5G0gU_6Po-K4eb9QeWGnjul4ugzEgXItLE.vtap6_7zkDYdSey80pWycUiYUe7Fo5WqHlz-kxaWwyA&dib_tag=se&qid=1743940779&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-133&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/81CWf4cePZL._AC_UL320_.jpg,"Wet n Wild Blush Palette By MegaGlo Illuminating Blush Makeup Powder Palette, Catwalk Pink, Highlighter Face Make Up",74.0,,4.31748811353631,-0.05747079512596015,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Highlighter-Customizable-Cruelty-Free/dp/B0DQ9JMDHK/ref=sr_1_75?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-75&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/91s91uWHDoL._AC_UL320_.jpg,"Wet n Wild Chameleon Chrome Highlighter, Dynamic Color Shift, Liquid-to-Baked Texture, Customizable Luminous Radiance, Cruelty-Free - Venus Swing",77.35,,4.36118596880203,-0.004109175613516229,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Highlighter-Customizable-Cruelty-Free/dp/B0DQ9JM8K1/ref=sr_1_76?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-76&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/919VlNbK60L._AC_UL320_.jpg,"Wet n Wild Chameleon Chrome Highlighter, Dynamic Colour Shift, Liquid-to-Baked Texture, Customizable Luminous Radiance, Cruelty-Free - Too Sirius",77.55,,4.36373536470163,-0.0009959817701611648,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Edit-Get-Glowing/dp/B09SVTNM76/ref=sr_1_86?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-86&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/61o1EVfLS-L._AC_UL320_.jpg,Wet n Wild Edit - Get Glowing,78.79,,4.379398183320189,0.018130663291333733,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Highlighter-Iridescent-Application/dp/B0CLHL898M/ref=sr_1_79?dib=eyJ2IjoiMSJ9.2wH-MaUvSk2byPj3bJgax3RlAb8EDgR-katLgJQ24lBndlhB2pj5nXAKj_V3E-77nwyVVqNx2iqQ38cM6p5Nuj6Q9RmQK0bolR9pPxTEs0SJbHbY_xwDJypHOObQbYPofgpKa1FDlNydj7srxwrK4MoT-ctbxpzZyfjnXfXdv8a9_5FEVxrWDIIkpRZP3oALjVZi4yQ5m9n7w_63Q9b0MU8bDFH9FzOyu_ws66IO7DB9XA-2nQAp-deABsk9UqJMLqa-fRk3V_6M46aoICHV8eHitYHFupFv9beCDfUFZfE.EK7TnUcFAqdVuhdaN7RS_lEPOtKom0tkikg7QzjtBio&dib_tag=se&qid=1743940776&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-79&xpid=wLByakBCaiGH_,https://m.media-amazon.com/images/I/81v0LM6zcaL._AC_UL320_.jpg,"Wet n Wild Marilyn Monroe Iconic Diamond Highlighter, Powder Highlighter with Iridescent Pearls for a Glass-Like Glow, Includes Soft Application Sponge, Peachy Pink",84.68,,4.450619426139493,0.10510245715666117,0,0,0,2,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Mega-Blushlighter-Flash/dp/B082YQ6JDQ/ref=sr_1_33?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-33,https://m.media-amazon.com/images/I/91S+PTPa2eL._AC_UL320_.jpg,Wet n Wild Mega Glo Blushlighter Flash Me,51.0,,3.9512437185814275,-0.5047100001923764,1,0,3,1,0
,Amazon,Highlighter ,https://www.amazon.sa/-/en/Wet-Wild-Blushlighter-Blendable-Highlighter/dp/B082YPL2SV/ref=sr_1_30?dib=eyJ2IjoiMSJ9.mOGXegs1a5ZmvcNVFYSl7gA3_4Q-Q_6hcGj58tXRJz9nOFOrNtNGMN56nJoAXQQKqZI2FEdGhuDXfBg1S_a8q2dy_PXRvknhhnDXFk8J8Xb9i3LUlbVGsJ1C_Qy9h4zNCDdTk-_n21euF7u8vRgpsubJSPFNG9vFLhBgIPJCzOwKguQxklSBi_Bq_shHsPwpD7waGN7dvK17BjkNaECWmtQIkD2GpRIK89id8ajrwE-a5gvwqO4J7oZI_WujPAAVjo4LoUUD6zH8A3sfR18gIlMs3Y0HbY0HTbMl8n0KIeQ.8WuJHvQ0Gf2hCPnSQfzXYshEhiIodna7SbqQybFUHV4&dib_tag=se&qid=1743940753&refinements=p_123%3A189527%7C2150197%7C234018%7C238299%7C249745%7C318378%7C400264%7C456738%7C665212%7C796178%2Cp_n_feature_eight_browse-bin%3A57516072031&rnid=57516066031&s=beauty&sr=1-30,https://m.media-amazon.com/images/I/914nQFuT0sL._AC_UL320_.jpg,"Wet n Wild MegaGlo Blushlighter, Blendable Blush & Highlighter Set, Shimmery Metallic Finish, Highlight Bling",49.8,,3.927896354584436,-0.533220624950735,1,0,3,1,0
